lift_from_node	lift_from_prop	lift_from_cdeID	lift_from_cdeVersion	lift_from_pv	lift_from_conceptCode	lift_from_model	lift_from_version	lift_to_node	lift_to_prop	lift_to_cdeID	lift_to_cdeVersion	lift_to_pv	lift_to_conceptCode	lift_to_model	lift_to_version	mapping_type
study_personnel	personnel_type	2201713	2.00	Site Coordinator	C51872	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Site Coordinator	C51872	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Shipping Designee	C51871	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Shipping Designee	C51871	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Surgical Oncologist	C17840	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Surgical Oncologist	C17840	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Gastroenterologist	C17818	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Gastroenterologist	C17818	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Scientific Monitor	C51869	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Scientific Monitor	C51869	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Contract Principal Investigator	C51817	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Contract Principal Investigator	C51817	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Treating Physician	C51883	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Treating Physician	C51883	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Primary CDUS Contact	C51847	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Primary CDUS Contact	C51847	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Participant Chief	C51838	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Participant Chief	C51838	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Principal Investigator (MGR)	C19924	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Principal Investigator (MGR)	C19924	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Research Nurse	C51864	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Research Nurse	C51864	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Sponsor Medical Expert	C51876	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Sponsor Medical Expert	C51876	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Patient	C16960	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Patient	C16960	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Protocol Specialist	C51858	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Protocol Specialist	C51858	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	PMB Drug Company Contact	C51843	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	PMB Drug Company Contact	C51843	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Central Reviewer	C51807	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Central Reviewer	C51807	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Branch Chief	C51805	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Branch Chief	C51805	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Grant Investigator	C51825	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Grant Investigator	C51825	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Evaluator	C51824	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Evaluator	C51824	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Coordinator	C45284	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Coordinator	C45284	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Lead Drug Monitor	C51831	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Lead Drug Monitor	C51831	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Population Member	C51844	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Population Member	C51844	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Review Liaison	C51865	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Review Liaison	C51865	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	AdEERS Contact	C51797	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	AdEERS Contact	C51797	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Registration Coordinator	C51861	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Registration Coordinator	C51861	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Co-Project Officer	C51819	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Co-Project Officer	C51819	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Coordinating Investigator	C51818	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Coordinating Investigator	C51818	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Data Manager	C51820	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Data Manager	C51820	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Program Specialist	C51850	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Program Specialist	C51850	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Social Worker	C28190	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Social Worker	C28190	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Interpreter	C86557	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Interpreter	C86557	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Investigator	C25936	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Investigator	C25936	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Referring Physician	C51860	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Referring Physician	C51860	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Study Coordinator	C51880	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Study Coordinator	C51880	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Maintainer	C67227	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Maintainer	C67227	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Medical Physicist	C51842	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Medical Physicist	C51842	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Mail Contact	C51834	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Mail Contact	C51834	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Translator	C86928	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Translator	C86928	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Protocol Chair at an Organization	C51855	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Protocol Chair at an Organization	C51855	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Contract Officer	C51816	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Contract Officer	C51816	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Clinical Nurse Specialist	C20832	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Clinical Nurse Specialist	C20832	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Practitioner Assigned	C51846	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Practitioner Assigned	C51846	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Clinical Coordinator	C51811	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Clinical Coordinator	C51811	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Bronchoscopist	C25753	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Bronchoscopist	C25753	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Nurse Coach	C175713	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Nurse Coach	C175713	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Secondary CDUS Contact	C51870	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Secondary CDUS Contact	C51870	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Attending Physician	C51803	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Attending Physician	C51803	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	CDU Web Contact	C51806	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	CDU Web Contact	C51806	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Drug Company Contact	C51822	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Drug Company Contact	C51822	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Reviewing Pathologist	C51867	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Reviewing Pathologist	C51867	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Registrar	C25357	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Registrar	C25357	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Submitting Pathologist	C51882	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Submitting Pathologist	C51882	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Subject Recruiter	C51881	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Subject Recruiter	C51881	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Checklist Supervisor	C51810	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Checklist Supervisor	C51810	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Project Coordinator	C51851	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Project Coordinator	C51851	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Developer	C67226	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Developer	C67226	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Site Representative Investigator	C51875	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Site Representative Investigator	C51875	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Admitting Physician	C51798	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Admitting Physician	C51798	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Community Educator	C51813	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Community Educator	C51813	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Radiation Oncologist	C17833	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Radiation Oncologist	C17833	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Abstractor	C62231	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Abstractor	C62231	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Protocol Review Chair	C51857	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Protocol Review Chair	C51857	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Practitioner	C51845	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Practitioner	C51845	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Neuropathologist	C51837	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Neuropathologist	C51837	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Health Care Provider	C16666	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Health Care Provider	C16666	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Legal Representative of the Sponsor	C51832	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Legal Representative of the Sponsor	C51832	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Laboratory Director	C51829	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Laboratory Director	C51829	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Regulatory Coordinator	C51862	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Regulatory Coordinator	C51862	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Participant	C29867	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Participant	C29867	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Guardian	C51828	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Guardian	C51828	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Address Module Coordinator	C51796	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Address Module Coordinator	C51796	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Research Clinician	C51863	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Research Clinician	C51863	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Adverse Event Coordinator	C51799	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Adverse Event Coordinator	C51799	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Oncology Nurse	C18065	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Oncology Nurse	C18065	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Data Submitter	C201979	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Data Submitter	C201979	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Program Director	C51849	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Program Director	C51849	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Interviewer	C63759	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Interviewer	C63759	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Agent Inspector	C51801	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Agent Inspector	C51801	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Division Head	C51821	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Division Head	C51821	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Audiologist	C51804	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Audiologist	C51804	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Protocol Author	C51853	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Protocol Author	C51853	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Medical Monitor	C51836	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Medical Monitor	C51836	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Laboratory Technologist	C51830	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Laboratory Technologist	C51830	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Project Officer	C51852	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Project Officer	C51852	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Primary Shipping Designee	C51848	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Primary Shipping Designee	C51848	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Protocol Chair	C51854	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Protocol Chair	C51854	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Pharmacist	C51840	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Pharmacist	C51840	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Grant Principal Investigator	C51826	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Grant Principal Investigator	C51826	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Concept Review Chair	C51814	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Concept Review Chair	C51814	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Checklist Completer	C51809	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Checklist Completer	C51809	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Referring Pathologist	C51859	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Referring Pathologist	C51859	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Respondent	C142652	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Respondent	C142652	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Co-Investigator	C51812	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Co-Investigator	C51812	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Review Specialist	C51866	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Review Specialist	C51866	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Medical Oncologist	C17838	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Medical Oncologist	C17838	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Funded Principal Investigator	C63403	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Funded Principal Investigator	C63403	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Reviewing Radiologist	C51868	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Reviewing Radiologist	C51868	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Physician	C25741	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Physician	C25741	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Letter of Intent Review Chair	C51833	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Letter of Intent Review Chair	C51833	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Study Chair	C51878	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Study Chair	C51878	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Nurse Practitioner	C20852	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Nurse Practitioner	C20852	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Sponsor	C48355	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Sponsor	C48355	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Site Leader	C51874	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Site Leader	C51874	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Interventional Radiologist	C147951	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Interventional Radiologist	C147951	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Protocol Lead Investigator	C51856	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Protocol Lead Investigator	C51856	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Physician Assistant	C53423	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Physician Assistant	C53423	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Associate	C51802	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Associate	C51802	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Pharmaceutical Liaison	C51839	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Pharmaceutical Liaison	C51839	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Group Coordinator	C51827	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Group Coordinator	C51827	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Clinical Research Associate	C25465	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Clinical Research Associate	C25465	CDS	v10.0.0	Concept Code Mapping
study_personnel	personnel_type	2201713	2.00	Pharmacologist	C51841	CCDI	v3.1.0	investigator	role_or_affiliation	2201713	2.00	Pharmacologist	C51841	CDS	v10.0.0	Concept Code Mapping
